M2317:	bildglcur_c
M2318:	bildglcur_e
M2319:	bildglcur_r
M2320:	bilglcur_c
M2321:	bilglcur_e
M2322:	bilglcur_r
M2323:	bilirub_c
M2324:	bilirub_e
M2325:	bilirub_r
M2326:	biliverd_c
M2327:	biocyt_c
M2328:	biocyt_e
M2329:	biocyt_m
M2330:	biocyt_n
M2331:	btamp_c
M2332:	btamp_m
M2333:	btcoa_c
M2334:	btcoa_m
M2335:	btcoa_x
M2336:	btn_c
M2337:	btn_e
M2338:	btn_m
M2339:	btn_n
M2340:	but_c
M2341:	but_e
M2342:	but_m
M2343:	bvite_c
M2344:	bvite_e
M2345:	bz_c
M2346:	bz_e
M2347:	bz_r
M2348:	c101coa_c
M2349:	c101crn_c
M2350:	c101crn_e
M2351:	c10crn_c
M2352:	c10crn_e
M2353:	c10dc_c
M2354:	c10dc_e
M2355:	c10dc_x
M2356:	c12dc_c
M2357:	c12dc_e
M2358:	c12dc_x
M2359:	c12dccoa_c
M2360:	c12dccoa_x
M2361:	c14dccoa_x
M2362:	c16dc_c
M2363:	c16dc_e
M2364:	c226coa_c
M2365:	c226coa_m
M2366:	c226coa_x
M2367:	c226crn_c
M2368:	c226crn_m
M2369:	c2m26dcoa_m
M2370:	c2m26dcoa_x
M2371:	c3dc_c
M2372:	c3dc_e
M2373:	c4crn_c
M2374:	c4crn_e
M2375:	c4crn_m
M2376:	c4crn_x
M2377:	c4dc_c
M2378:	c4dc_e
M2379:	c4dc_x
M2380:	c51crn_c
M2381:	c51crn_e
M2382:	c5dc_c
M2383:	c5dc_e
M2384:	c6crn_c
M2385:	c6crn_e
M2386:	c6crn_x
M2387:	c6dc_c
M2388:	c6dc_e
M2389:	c6dc_x
M2390:	c81coa_c
M2391:	c81crn_c
M2392:	c81crn_e
M2393:	c8crn_c
M2394:	c8crn_e
M2395:	c8dc_c
M2396:	c8dc_e
M2397:	c8dc_x
M2398:	ca2_c
M2399:	ca2_e
M2400:	cala_c
M2401:	camp_c
M2402:	camp_e
M2403:	camp_g
M2404:	carn_c
M2405:	carn_e
M2406:	carn_l
M2407:	caro_c
M2408:	caro_e
M2409:	carveol_c
M2410:	carveol_e
M2411:	cbasp_c
M2412:	cbasp_e
M2413:	cbl1_m
M2414:	cbl2_c
M2415:	cbl2_m
M2416:	cbp_c
M2417:	cbp_m
M2418:	cbp_r
M2419:	cca_d3_c
M2420:	cca_d3_e
M2421:	cca_d3_m
M2422:	cdp_c
M2423:	cdp_e
M2424:	cdp_m
M2425:	cdp_n
M2426:	cdpchol_c
M2427:	cdpchol_r
M2428:	cdpdag_hs_c
M2429:	cdpdag_hs_m
M2430:	cdpea_c
M2431:	cdpea_e
M2432:	cgly_c
M2433:	cgly_e
M2434:	ch4s_c
M2435:	chito2pdol_L_c
M2436:	chlstol_r
M2437:	chol_c
M2438:	chol_e
M2439:	chol_g
M2440:	chol_m
M2441:	chol_n
M2442:	chol_r
M2443:	cholate_c
M2444:	cholate_e
M2445:	cholate_m
M2446:	cholate_r
M2447:	cholate_x
M2448:	cholcoa_c
M2449:	cholcoa_m
M2450:	cholcoa_r
M2451:	cholcoa_x
M2452:	cholcoads_m
M2453:	cholcoads_x
M2454:	cholcoaone_x
M2455:	cholcoar_r
M2456:	cholcoar_x
M2457:	cholcoas_r
M2458:	cholcoas_x
M2459:	cholp_c
M2460:	cholp_g
M2461:	cholp_l
M2462:	chsterol_c
M2463:	chsterol_e
M2464:	chsterol_g
M2465:	chsterol_l
M2466:	chsterol_m
M2467:	chsterol_n
M2468:	chsterol_r
M2469:	chsterols_c
M2470:	chsterols_g
M2471:	chsterols_l
M2472:	chsterols_r
M2473:	chtn_c
M2474:	chtn_e
M2475:	cit_c
M2476:	cit_e
M2477:	cit_m
M2478:	citmcoa_L_m
M2479:	citr_L_c
M2480:	citr_L_e
M2481:	citr_L_m
M2482:	cl_c
M2483:	cl_e
M2484:	cl_l
M2485:	cl_n
M2486:	clpn_hs_c
M2487:	clpnd_c
M2488:	clpnd_e
M2489:	clpndcoa_c
M2490:	clpndcoa_m
M2491:	clpndcoa_x
M2492:	clpndcrn_c
M2493:	clpndcrn_m
M2494:	cmp2amep_c
M2495:	cmp_c
M2496:	cmp_e
M2497:	cmp_g
M2498:	cmp_l
M2499:	cmp_m
M2500:	cmp_n
M2501:	cmp_r
M2502:	cmpacna_c
M2503:	cmpacna_g
M2504:	cmpacna_n
M2505:	cmpntm2amep_c
M2506:	cmusa_c
M2507:	co2_c
M2508:	co2_e
M2509:	co2_g
M2510:	co2_l
M2511:	co2_m
M2512:	co2_n
M2513:	co2_r
M2514:	co2_x
M2515:	co_c
M2516:	co_e
M2517:	coa_c
M2518:	coa_e
M2519:	coa_g
M2520:	coa_l
M2521:	coa_m
M2522:	coa_n
M2523:	coa_r
M2524:	coa_x
M2525:	coke_r
M2526:	core2_g
M2527:	core3_g
M2528:	core4_g
M2529:	core5_g
M2530:	core6_g
M2531:	core6_l
M2532:	core7_g
M2533:	core8_g
M2534:	cortsn_r
M2535:	coucoa_m
M2536:	coumarin_c
M2537:	coumarin_e
M2538:	cpppg3_c
M2539:	creat_c
M2540:	creat_e
M2541:	creat_m
M2542:	crm_hs_c
M2543:	crm_hs_e
M2544:	crm_hs_g
M2545:	crm_hs_l
M2546:	crm_hs_n
M2547:	crm_hs_r
M2548:	crmp_hs_c
M2549:	crmp_hs_e
M2550:	crn_c
M2551:	crn_e
M2552:	crn_m
M2553:	crn_r
M2554:	crn_x
M2555:	crtn_c
M2556:	crtsl_c
M2557:	crtsl_e
M2558:	crtsl_m
M2559:	crtsl_r
M2560:	crtstrn_c
M2561:	crtstrn_e
M2562:	crtstrn_m
M2563:	crtstrn_r
M2564:	crvnc_c
M2565:	crvnc_e
M2566:	cs_a_b_e_pre1_g
M2567:	cs_a_b_pre2_g
M2568:	cs_a_b_pre3_g
M2569:	cs_a_deg1_l
M2570:	cs_a_deg2_l
M2571:	cs_a_deg3_l
M2572:	cs_a_deg4_l
M2573:	cs_a_deg5_l
M2574:	cs_a_l
M2575:	cs_b_deg1_l
M2576:	cs_b_deg2_l
M2577:	cs_b_deg3_l
M2578:	cs_b_l
M2579:	cs_b_pre4_g
M2580:	cs_b_pre5_g
M2581:	cs_c_d_e_pre1_g
M2582:	cs_c_deg1_l
M2583:	cs_c_deg2_l
M2584:	cs_c_deg3_l
M2585:	cs_c_deg4_l
M2586:	cs_c_deg5_l
M2587:	cs_c_l
M2588:	cs_c_pre2_g
M2589:	cs_c_pre3_g
M2590:	cs_d_deg1_l
M2591:	cs_d_deg2_l
M2592:	cs_d_deg3_l
M2593:	cs_d_deg4_l
M2594:	cs_d_deg5_l
M2595:	cs_d_deg6_l
M2596:	cs_d_l
M2597:	cs_d_pre2_g
M2598:	cs_d_pre3_g
M2599:	cs_d_pre4_g
M2600:	cs_d_pre5_g
M2601:	cs_e_deg1_l
M2602:	cs_e_deg2_l
M2603:	cs_e_deg3_l
M2604:	cs_e_deg4_l
M2605:	cs_e_deg5_l
M2606:	cs_e_deg6_l
M2607:	cs_e_deg7_l
M2608:	cs_e_l
M2609:	cs_e_pre2_g
M2610:	cs_e_pre3_g
M2611:	cs_e_pre4_g
M2612:	cs_e_pre5a_g
M2613:	cs_e_pre5b_g
M2614:	cs_hs_linkage_g
M2615:	cs_pre_g
M2616:	csn_c
M2617:	csn_e
M2618:	cspg_a_e
M2619:	cspg_a_g
M2620:	cspg_a_l
M2621:	cspg_b_e
M2622:	cspg_b_g
M2623:	cspg_b_l
M2624:	cspg_c_e
M2625:	cspg_c_g
M2626:	cspg_c_l
M2627:	cspg_d_e
M2628:	cspg_d_g
M2629:	cspg_d_l
M2630:	cspg_e_e
M2631:	cspg_e_g
M2632:	cspg_e_l
M2633:	ctdecdcoa_m
M2634:	ctp_c
M2635:	ctp_e
M2636:	ctp_m
M2637:	ctp_n
M2638:	cyan_c
M2639:	cyan_e
M2640:	cyan_m
M2641:	cynt_c
M2642:	cynt_e
M2643:	cynt_l
M2644:	cynt_n
M2645:	cys_L_c
M2646:	cys_L_e
M2647:	cys_L_l
M2648:	cys_L_m
M2649:	cysam_c
M2650:	cysam_e
M2651:	cyst_L_c
M2652:	cyst_L_m
M2653:	cytd_c
M2654:	cytd_e
M2655:	cytd_l
M2656:	cytd_m
M2657:	cytd_n
M2658:	dad_2_c
M2659:	dad_2_e
M2660:	dad_2_l
M2661:	dadp_c
M2662:	dadp_m
M2663:	dadp_n
M2664:	dag_hs_c
M2665:	dag_hs_e
M2666:	dag_hs_n
M2667:	dag_hs_r
M2668:	dak2gpe_hs_c
M2669:	damp_c
M2670:	damp_l
M2671:	datp_c
M2672:	datp_m
M2673:	datp_n
M2674:	dc2coa_m
M2675:	dc2coa_x
M2676:	dca_c
M2677:	dca_e
M2678:	dca_r
M2679:	dcacoa_c
M2680:	dcacoa_m
M2681:	dcacoa_x
M2682:	dcamp_c
M2683:	dcdp_c
M2684:	dcdp_m
M2685:	dcdp_n
M2686:	dchac_e
M2687:	dcholcoa_c
M2688:	dcholcoa_m
M2689:	dcholcoa_r
M2690:	dcholcoa_x
M2691:	dcmp_c
M2692:	dcmp_e
M2693:	dcmp_l
M2694:	dcmp_m
M2695:	dcmp_n
M2696:	dcsptn1_c
M2697:	dcsptn1_e
M2698:	dcsptn1coa_c
M2699:	dcsptn1coa_m
M2700:	dcsptn1coa_x
M2701:	dcsptn1crn_c
M2702:	dcsptn1crn_m
M2703:	dctp_c
M2704:	dctp_m
M2705:	dctp_n
M2706:	dcyt_c
M2707:	dcyt_e
M2708:	dcyt_l
M2709:	dcyt_m
M2710:	dcyt_n
M2711:	dd2coa_c
M2712:	dd2coa_m
M2713:	dd2coa_x
M2714:	dd3coa_m
M2715:	dd3coa_x
M2716:	dd5ecoa_m
M2717:	ddcaACP_c
M2718:	ddca_c
M2719:	ddcacoa_c
M2720:	ddcacoa_m
M2721:	ddcacoa_x
M2722:	ddeccrn_c
M2723:	ddeccrn_e
M2724:	ddece1crn_c
M2725:	ddece1crn_e
M2726:	ddsmsterol_r
M2727:	debrisoquine_c
M2728:	debrisoquine_e
M2729:	dec24dicoa_m
M2730:	dec24dicoa_x
M2731:	dec47dicoa_m
M2732:	dec47dicoa_x
M2733:	decdicoa_c
M2734:	decdicrn_c
M2735:	decdicrn_e
M2736:	decdp_c
M2737:	decdp_m
M2738:	dece3coa_m
M2739:	dece3coa_x
M2740:	dece4coa_m
M2741:	dece4coa_x
M2742:	dectricoa_m
M2743:	dectricoa_x
M2744:	dedol_U_c
M2745:	dedoldp_L_c
M2746:	dedolp_U_c
M2747:	dem2emgacpail_prot_hs_r
M2748:	dgchol_c
M2749:	dgchol_e
M2750:	dgchol_x
M2751:	dgcholcoa_x
M2752:	dgdp_c
M2753:	dgdp_m
M2754:	dgdp_n
M2755:	dgmp_c
M2756:	dgmp_e
M2757:	dgmp_l
M2758:	dgmp_m
M2759:	dgpi_prot_hs_r
M2760:	dgsn_c
M2761:	dgsn_e
M2762:	dgsn_l
M2763:	dgsn_m
M2764:	dgtp_c
M2765:	dgtp_e
M2766:	dgtp_m
M2767:	dgtp_n
M2768:	dha_c
M2769:	dha_e
M2770:	dhap_c
M2771:	dhap_e
M2772:	dhap_m
M2773:	dhap_x
M2774:	dhbpt_c
M2775:	dhcholestanate_c
M2776:	dhcholestanate_m
M2777:	dhcholestanate_r
M2778:	dhcholestanate_x
M2779:	dhcholestancoa_c
M2780:	dhcholestancoa_m
M2781:	dhcholestancoa_r
M2782:	dhcholestancoa_x
M2783:	dhcholoylcoa_c
M2784:	dhcholoylcoa_m
M2785:	dhcholoylcoa_r
M2786:	dhcholoylcoa_x
M2787:	dhcrm_hs_c
M2788:	dhdascb_c
M2789:	dhdascb_e
M2790:	dhea_c
M2791:	dhea_m
M2792:	dhea_r
M2793:	dheas_c
M2794:	dheas_e
M2795:	dheas_r
M2796:	dhf_c
M2797:	dhf_e
M2798:	dhf_l
M2799:	dhf_m
M2800:	dhlam_m
M2801:	dhlpro_m
M2802:	dhor_S_c
M2803:	didp_c
M2804:	didp_m
M2805:	didp_n
M2806:	digalsgalside_hs_c
M2807:	digalsgalside_hs_e
M2808:	digalsgalside_hs_g
M2809:	digalside_hs_c
M2810:	digalside_hs_g
M2811:	digalside_hs_l
M2812:	dimp_c
M2813:	din_c
M2814:	din_e
M2815:	ditp_c
M2816:	ditp_m
M2817:	ditp_n
M2818:	dkmpp_c
M2819:	dlnlcg_c
M2820:	dlnlcg_e
M2821:	dlnlcgcoa_c
M2822:	dlnlcgcoa_m
M2823:	dlnlcgcoa_r
M2824:	dlnlcgcrn_c
M2825:	dlnlcgcrn_m
M2826:	dmantipyrine_c
M2827:	dmantipyrine_e
M2828:	dmgly_c
M2829:	dmgly_m
M2830:	dmhepcoa_m
M2831:	dmhptcoa_c
M2832:	dmhptcoa_m
M2833:	dmhptcrn_c
M2834:	dmhptcrn_e
M2835:	dmhptcrn_m
M2836:	dmnoncoa_c
M2837:	dmnoncoa_m
M2838:	dmnoncoa_x
M2839:	dmnoncrn_c
M2840:	dmnoncrn_m
M2841:	dmnoncrn_x
M2842:	dmpp_c
M2843:	dmpp_x
M2844:	dna5mtc_n
M2845:	dna_n
M2846:	dnad_c
M2847:	dnad_m
M2848:	dnad_n
M2849:	doco13ac_e
M2850:	doco13ecoa_c
M2851:	doco13ecoa_x
M2852:	docohepcoa_m
M2853:	docohexcoa_m
M2854:	docohexcoa_x
M2855:	docosac_c
M2856:	docosac_e
M2857:	docosac_r
M2858:	docosahexcoa_m
M2859:	docoscoa_c
M2860:	docoscoa_x
M2861:	docosdiac_c
M2862:	docosdiac_e
M2863:	docosdiac_r
M2864:	dodecanac_c
M2865:	dodecanac_x
M2866:	doldp_L_r
M2867:	dolglcp_L_c
M2868:	dolglcp_L_r
M2869:	dolichol_L_c
M2870:	dolichol_L_r
M2871:	dolmanp_L_c
M2872:	dolmanp_L_r
M2873:	dolp_L_c
M2874:	dolp_L_r
M2875:	dopa_c
M2876:	dopa_e
M2877:	dopa_l
M2878:	dopa_x
M2879:	dopaqn_c
M2880:	dopaqn_x
M2881:	dopasf_c
M2882:	dopasf_e
M2883:	dpcoa_c
M2884:	dpcoa_e
M2885:	dpcoa_l
M2886:	dpcoa_m
M2887:	drib_c
M2888:	drib_e
M2889:	dsT_antigen_g
M2890:	dsmsterol_c
M2891:	dsmsterol_n
M2892:	dsmsterol_r
M2893:	dtdp4d6dg_c
M2894:	dtdp4d6dm_c
M2895:	dtdp_c
M2896:	dtdp_e
M2897:	dtdp_m
M2898:	dtdp_n
M2899:	dtdpglu_c
M2900:	dtdprmn_c
M2901:	dtmp_c
M2902:	dtmp_e
M2903:	dtmp_l
M2904:	dtmp_m
M2905:	dtmp_n
M2906:	dttOX_c
M2907:	dtt_c
M2908:	dttp_c
M2909:	dttp_e
M2910:	dttp_m
M2911:	dttp_n
M2912:	dudp_c
M2913:	dudp_m
M2914:	dudp_n
M2915:	dump_c
M2916:	dump_m
M2917:	dump_n
M2918:	duri_c
M2919:	duri_e
M2920:	duri_m
M2921:	duri_n
M2922:	dutp_c
M2923:	dutp_m
M2924:	dutp_n
M2925:	dxtrn_c
M2926:	e4hglu_c
M2927:	e4hglu_m
M2928:	e4p_c
M2929:	eaflatoxin_c
M2930:	eaflatoxin_e
M2931:	eandrstrn_r
M2932:	ebastine_c
M2933:	ebastine_e
M2934:	ebastine_r
M2935:	ebastineoh_c
M2936:	ebastineoh_e
M2937:	ebastineoh_r
M2938:	ecgon_r
M2939:	egme_r
M2940:	ei11ecoa_x
M2941:	eicostet_c
M2942:	eicostet_e
M2943:	eicostetcoa_c
M2944:	eicostetcoa_m
M2945:	eicostetcrn_c
M2946:	eicostetcrn_m
M2947:	eipencoa_x
M2948:	eitetcoa_m
M2949:	eitetcoa_x
M2950:	elaid_c
M2951:	elaid_e
M2952:	elaidcrn_c
M2953:	elaidcrn_m
M2954:	em2emgacpail_hs_r
M2955:	em2emgacpail_prot_hs_r
M2956:	em3gacpail_hs_r
M2957:	emem2gacpail_hs_r
M2958:	emgacpail_hs_r
M2959:	eryth_c
M2960:	estradiol_c
M2961:	estradiol_e
M2962:	estradiol_r
M2963:	estradiolglc_c
M2964:	estradiolglc_e
M2965:	estradiolglc_r
M2966:	estriol_c
M2967:	estriol_r
M2968:	estriolglc_c
M2969:	estriolglc_e
M2970:	estriolglc_r
M2971:	estrone_c
M2972:	estrone_l
M2973:	estrone_r
M2974:	estroneglc_c
M2975:	estroneglc_e
M2976:	estroneglc_r
M2977:	estrones_c
M2978:	estrones_e
M2979:	estrones_r
M2980:	etfox_m
M2981:	etfrd_m
M2982:	etha_c
M2983:	ethamp_c
M2984:	ethamp_r
M2985:	etoh_c
M2986:	etoh_e
M2987:	etoh_x
M2988:	f1a_g
M2989:	f1a_l
M2990:	f1p_c
M2991:	f26bp_c
M2992:	f5hoxkyn_c
M2993:	f6p_c
M2994:	fad_c
M2995:	fad_e
M2996:	fad_m
M2997:	fad_r
M2998:	fad_x
M2999:	fadh2_c
M3000:	fadh2_m
M3001:	fadh2_r
M3002:	fadh2_x
M3003:	fald_c
M3004:	fald_e
M3005:	fald_l
M3006:	fald_m
M3007:	fald_r
M3008:	fald_x
M3009:	fdp_c
M3010:	fe2_c
M3011:	fe2_e
M3012:	fe2_m
M3013:	fe3_c
M3014:	fe3_e
M3015:	fgam_c
M3016:	ficytC_m
M3017:	fmn_c
M3018:	fmn_e
M3019:	fn2m2masn_g
M3020:	fna5moxam_c
M3021:	focytC_m
M3022:	fol_c
M3023:	fol_e
M3024:	fol_m
M3025:	for_c
M3026:	for_e
M3027:	for_m
M3028:	for_n
M3029:	for_r
M3030:	forglu_c
M3031:	formcoa_c
M3032:	formcoa_x
M3033:	fpram_c
M3034:	fprica_c
M3035:	frdp_c
M3036:	frdp_r
M3037:	frdp_x
M3038:	fru_c
M3039:	fru_e
M3040:	fuc12gal14acglcgalgluside_hs_g
M3041:	fuc132galacglcgal14acglcgalgluside_hs_g
M3042:	fuc13galacglcgal14acglcgalgluside_hs_c
M3043:	fuc13galacglcgal14acglcgalgluside_hs_e
M3044:	fuc13galacglcgal14acglcgalgluside_hs_g
M3045:	fuc14galacglcgalgluside_hs_c
M3046:	fuc14galacglcgalgluside_hs_e
M3047:	fuc14galacglcgalgluside_hs_g
M3048:	fuc1p_L_c
M3049:	fuc_L_c
M3050:	fuc_L_e
M3051:	fuc_L_l
M3052:	fucacgalfucgalacglcgalgluside_hs_c
M3053:	fucacgalfucgalacglcgalgluside_hs_e
M3054:	fucacgalfucgalacglcgalgluside_hs_g
M3055:	fucacngal14acglcgalgluside_hs_c
M3056:	fucacngal14acglcgalgluside_hs_e
M3057:	fucacngal14acglcgalgluside_hs_g
M3058:	fucacngalacglcgalgluside_hs_c
M3059:	fucacngalacglcgalgluside_hs_e
M3060:	fucacngalacglcgalgluside_hs_g
M3061:	fucfuc12gal14acglcgalgluside_hs_c
M3062:	fucfuc12gal14acglcgalgluside_hs_e
M3063:	fucfuc12gal14acglcgalgluside_hs_g
M3064:	fucfuc132galacglcgal14acglcgalgluside_hs_c
M3065:	fucfuc132galacglcgal14acglcgalgluside_hs_e
M3066:	fucfuc132galacglcgal14acglcgalgluside_hs_g
M3067:	fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_c
M3068:	fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_e
M3069:	fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_g
M3070:	fucfucfucgalacglcgal14acglcgalgluside_hs_c
M3071:	fucfucfucgalacglcgal14acglcgalgluside_hs_e
M3072:	fucfucfucgalacglcgal14acglcgalgluside_hs_g
M3073:	fucfucgalacglc13galacglcgal14acglcgalgluside_hs_g
M3074:	fucfucgalacglcgal14acglcgalgluside_hs_g
M3075:	fucfucgalacglcgalacglcgal14acglcgalgluside_hs_g
M3076:	fucfucgalacglcgalgluside_hs_c
M3077:	fucfucgalacglcgalgluside_hs_e
M3078:	fucfucgalacglcgalgluside_hs_g
M3079:	fucgal14acglcgalgluside_hs_c
M3080:	fucgal14acglcgalgluside_hs_e
M3081:	fucgal14acglcgalgluside_hs_g
M3082:	fucgalacgalfuc12gal14acglcgalgluside_hs_g
M3083:	fucgalacgalfucgalacglcgal14acglcgalgluside_hs_g
M3084:	fucgalacglc13galacglcgal14acglcgalgluside_hs_g
M3085:	fucgalacglcgal14acglcgalgluside_hs_g
M3086:	fucgalacglcgalgluside_hs_g
M3087:	fucgalfucgalacglcgalgluside_hs_c
M3088:	fucgalfucgalacglcgalgluside_hs_e
M3089:	fucgalfucgalacglcgalgluside_hs_g
M3090:	fucgalgbside_hs_c
M3091:	fucgalgbside_hs_e
M3092:	fucgalgbside_hs_g
M3093:	fum_c
M3094:	fum_e
M3095:	fum_m
M3096:	g1m6masnB1_g
M3097:	g1m6masnB1_r
M3098:	g1m7masnB_g
M3099:	g1m7masnB_r
M3100:	g1m7masnC_g
M3101:	g1m7masnC_r
M3102:	g1m8masn_g
M3103:	g1m8masn_r
M3104:	g1m8mpdol_U_r
M3105:	g1p_c
M3106:	g1p_e
M3107:	g2m8masn_g
M3108:	g2m8masn_r
M3109:	g2m8mpdol_U_r
M3110:	g3m8masn_g
M3111:	g3m8masn_r
M3112:	g3m8mpdol_U_r
M3113:	g3p_c
M3114:	g3pc_c
M3115:	g6p_c
M3116:	g6p_r
M3117:	ga1_hs_g
M3118:	ga2_hs_g
M3119:	gacpail_hs_c
M3120:	gacpail_hs_r
M3121:	gal14acglcgalgluside_hs_g
M3122:	gal1p_c
M3123:	gal_c
M3124:	gal_e
M3125:	gal_l
M3126:	galacgalfuc12gal14acglcgalgluside_hs_g
M3127:	galacgalfucgalacglcgal14acglcgalgluside_hs_g
M3128:	galacglc13galacglcgal14acglcgalgluside_hs_g
M3129:	galacglcgal14acglcgalgluside_hs_g
M3130:	galacglcgalacglcgal14acglcgalgluside_hs_g
M3131:	galacglcgalgbside_hs_c
M3132:	galacglcgalgbside_hs_e
M3133:	galacglcgalgbside_hs_g
M3134:	galacglcgalgluside_hs_g
M3135:	galfuc12gal14acglcgalgluside_hs_c
M3136:	galfuc12gal14acglcgalgluside_hs_e
M3137:	galfuc12gal14acglcgalgluside_hs_g
M3138:	galfucgalacglcgal14acglcgalgluside_hs_c
M3139:	galfucgalacglcgal14acglcgalgluside_hs_e
M3140:	galfucgalacglcgal14acglcgalgluside_hs_g
M3141:	galfucgalacglcgalgluside_hs_g
M3142:	galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_c
M3143:	galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_e
M3144:	galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_g
M3145:	galgalgalthcrm_hs_c
M3146:	galgalgalthcrm_hs_e
M3147:	galgalgalthcrm_hs_g
M3148:	galgalthcrm_hs_g
M3149:	galgbside_hs_g
M3150:	galgluside_hs_c
M3151:	galgluside_hs_g
M3152:	galgluside_hs_l
M3153:	galside_hs_c
M3154:	galside_hs_e
M3155:	galside_hs_g
M3156:	galside_hs_l
M3157:	galside_hs_n
M3158:	galside_hs_r
M3159:	galt_c
M3160:	galthcrm_hs_g
M3161:	gam6p_c
M3162:	gam_c
M3163:	gam_e
M3164:	gar_c
M3165:	gbside_hs_c
M3166:	gbside_hs_e
M3167:	gbside_hs_g
M3168:	gbside_hs_l
M3169:	gcald_c
M3170:	gcald_m
M3171:	gchola_c
M3172:	gchola_e
M3173:	gchola_x
M3174:	gd1a_hs_g
M3175:	gd1b2_hs_c
M3176:	gd1b2_hs_e
M3177:	gd1b2_hs_g
M3178:	gd1b_hs_g
M3179:	gd1c_hs_c
M3180:	gd1c_hs_e
M3181:	gd1c_hs_g
M3182:	gd2_hs_g
M3183:	gd3_hs_c
M3184:	gd3_hs_g
M3185:	gdp_c
M3186:	gdp_e
M3187:	gdp_g
M3188:	gdp_m
M3189:	gdp_n
M3190:	gdpddman_c
M3191:	gdpfuc_c
M3192:	gdpfuc_g
M3193:	gdpmann_c
M3194:	ggdp_c
M3195:	ggn_c
M3196:	glac_c
M3197:	glac_m
M3198:	glac_r
M3199:	glc1man_g
M3200:	glc2man_g
M3201:	glc3man_g
M3202:	glc_D_c
M3203:	glc_D_e
M3204:	glc_D_g
M3205:	glc_D_l
M3206:	glc_D_r
M3207:	glcn_c
M3208:	glcr_c
M3209:	glcr_m
M3210:	glcur1p_c
M3211:	glcur_c
M3212:	glcur_e
M3213:	glcur_l
M3214:	glcur_r
M3215:	glgchlo_e
M3216:	gln_L_c
M3217:	gln_L_e
M3218:	gln_L_l
M3219:	gln_L_m
M3220:	gltcho_e
M3221:	gltdechol_e
M3222:	glu5p_m
M3223:	glu5sa_m
M3224:	glu_L_c
M3225:	glu_L_e
M3226:	glu_L_l
M3227:	glu_L_m
M3228:	glu_L_r
M3229:	gluala_e
M3230:	glucys_c
M3231:	gluside_hs_c
M3232:	gluside_hs_g
M3233:	gluside_hs_l
M3234:	gluside_hs_r
M3235:	glutcoa_c
M3236:	glutcoa_m
M3237:	glx_c
M3238:	glx_m
M3239:	glx_x
M3240:	gly_c
M3241:	gly_e
M3242:	gly_l
M3243:	gly_m
M3244:	gly_x
M3245:	glyald_c
M3246:	glyald_m
M3247:	glyb_c
M3248:	glyb_e
M3249:	glyb_m
M3250:	glyc3p_c
M3251:	glyc3p_e
M3252:	glyc3p_m
M3253:	glyc3p_x
M3254:	glyc_R_c
M3255:	glyc_R_m
M3256:	glyc_S_c
M3257:	glyc_S_e
M3258:	glyc_c
M3259:	glyc_e
M3260:	glyc_m
M3261:	glyclt_c
M3262:	glyclt_m
M3263:	glyclt_x
M3264:	glygly_c
M3265:	glygly_e
M3266:	glygn1_c
M3267:	glygn2_c
M3268:	glygn2_e
M3269:	glygn3_c
M3270:	glygn4_e
M3271:	glygn5_e
M3272:	glyleu_c
M3273:	glyleu_e
M3274:	glyphe_c
M3275:	glyphe_e
M3276:	glypro_c
M3277:	glypro_e
M3278:	glysar_c
M3279:	glysar_e
M3280:	gm1_hs_g
M3281:	gm1a_hs_g
M3282:	gm1b_hs_g
M3283:	gm2_hs_g
M3284:	gm2a_hs_g
M3285:	gm3_hs_g
M3286:	gmp_c
M3287:	gmp_e
M3288:	gmp_g
M3289:	gmp_l
M3290:	gmp_m
M3291:	gmp_n
M3292:	gncore1_g
M3293:	gncore2_g
M3294:	gp1c_hs_c
M3295:	gp1c_hs_e
M3296:	gp1c_hs_g
M3297:	gp1calpha_hs_c
M3298:	gp1calpha_hs_e
M3299:	gp1calpha_hs_g
M3300:	gpail_hs_c
M3301:	gpi_hs_r
M3302:	gpi_prot_hs_r
M3303:	gpi_sig_r
M3304:	gq1b_hs_c
M3305:	gq1b_hs_e
M3306:	gq1b_hs_g
M3307:	gq1balpha_hs_c
M3308:	gq1balpha_hs_e
M3309:	gq1balpha_hs_g
M3310:	gq1c_hs_g
M3311:	grdp_c
M3312:	grdp_x
M3313:	gsn_c
M3314:	gsn_e
M3315:	gsn_l
M3316:	gsn_m
M3317:	gt1a_hs_c
M3318:	gt1a_hs_e
M3319:	gt1a_hs_g
M3320:	gt1alpha_hs_g
M3321:	gt1b_hs_g
M3322:	gt1c_hs_g
M3323:	gt2_hs_g
M3324:	gt3_hs_c
M3325:	gt3_hs_g
M3326:	gthox_c
M3327:	gthox_e
M3328:	gthox_m
M3329:	gthrd_c
M3330:	gthrd_e
M3331:	gthrd_m
M3332:	gthrd_r
M3333:	gthrd_x
M3334:	gtp_c
M3335:	gtp_e
M3336:	gtp_m
M3337:	gtp_n
M3338:	gua_c
M3339:	gua_e
M3340:	gudac_c
M3341:	gullac_c
M3342:	gullac_r
M3343:	guln_c
M3344:	guln_r
M3345:	gum_e
